Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2016/03/18 00:00:00;2016/03/18 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;28.0;27.8125;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/03/18 00:00:00;2016/03/18 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;56.0;55.5041666667;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/03/19 00:00:00;2016/03/19 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;28.0;27.7083333333;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/03/19 00:00:00;2016/03/19 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;54.0;53.525;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/03/20 00:00:00;2016/03/20 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;19.1916666667;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/03/20 00:00:00;2016/03/20 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;39.0;39.2583333333;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/03/21 00:00:00;2016/03/21 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;25.0;24.5909090909;µg-m3;92.0;100;92.0;R;1;45.1619;5.7356
2016/03/21 00:00:00;2016/03/21 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;40.0;39.9666666667;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/03/22 00:00:00;2016/03/22 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;19.25;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/03/22 00:00:00;2016/03/22 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;52.0;52.0458333333;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/03/23 00:00:00;2016/03/23 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.7291666667;µg-m3;100.0;100;100.0;R;1;45.1619;5.7356
2016/03/23 00:00:00;2016/03/23 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;30.0;30.3041666667;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/03/24 00:00:00;2016/03/24 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.3958333333;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/03/24 00:00:00;2016/03/24 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;35.0;35.3333333333;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/03/25 00:00:00;2016/03/25 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;25.0;25.3458333333;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/03/25 00:00:00;2016/03/25 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;66.0;65.725;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/03/26 00:00:00;2016/03/26 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;28.0;27.7083333333;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/03/26 00:00:00;2016/03/26 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;49.0;49.3708333333;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/03/27 00:00:00;2016/03/27 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;16.075;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/03/27 00:00:00;2016/03/27 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;40.0;40.25;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/03/28 00:00:00;2016/03/28 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;23.0;23.075;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/03/28 00:00:00;2016/03/28 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;51.0;50.85;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/03/29 00:00:00;2016/03/29 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;32.0;31.7958333333;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/03/29 00:00:00;2016/03/29 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;59.0;58.7416666667;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/03/30 00:00:00;2016/03/30 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;21.0;21.1833333333;µg-m3;100.0;100;100.0;R;1;45.1619;5.7356
2016/03/30 00:00:00;2016/03/30 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;32.0;32.3083333333;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/03/31 00:00:00;2016/03/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;17.675;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/03/31 00:00:00;2016/03/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;50.0;49.8791666667;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/04/01 00:00:00;2016/04/01 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;14.45;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/04/01 00:00:00;2016/04/01 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;31.0;31.1333333333;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/04/02 00:00:00;2016/04/02 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;19.2625;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/04/02 00:00:00;2016/04/02 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;36.0;35.8416666667;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/04/03 00:00:00;2016/04/03 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.6083333333;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/04/03 00:00:00;2016/04/03 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;28.0;28.0;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/04/04 00:00:00;2016/04/04 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;22.0;21.6333333333;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/04/04 00:00:00;2016/04/04 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;51.0;51.2291666667;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/04/05 00:00:00;2016/04/05 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;19.475;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/04/05 00:00:00;2016/04/05 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;60.0;60.1333333333;µg-m3;88.0;100;88.0;A;1;45.18069;5.720625
2016/04/06 00:00:00;2016/04/06 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;13.0125;µg-m3;100.0;100;100.0;R;1;45.1619;5.7356
2016/04/06 00:00:00;2016/04/06 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;74.0;74.3;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/04/07 00:00:00;2016/04/07 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;12.6375;µg-m3;100.0;100;100.0;R;1;45.1619;5.7356
2016/04/07 00:00:00;2016/04/07 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;67.0;67.2833333333;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/04/08 00:00:00;2016/04/08 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.0583333333;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/04/08 00:00:00;2016/04/08 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;71.0;70.7916666667;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/04/09 00:00:00;2016/04/09 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;15.5875;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/04/09 00:00:00;2016/04/09 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;62.0;62.2625;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/04/10 00:00:00;2016/04/10 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.1958333333;µg-m3;100.0;100;100.0;R;1;45.1619;5.7356
2016/04/10 00:00:00;2016/04/10 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;43.0;42.525;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/04/11 00:00:00;2016/04/11 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.1;9.1083333333;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/04/11 00:00:00;2016/04/11 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;44.0;44.3695652174;µg-m3;96.0;100;96.0;A;1;45.18069;5.720625
2016/04/12 00:00:00;2016/04/12 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;16.2791666667;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/04/12 00:00:00;2016/04/12 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;47.0;47.2111111111;µg-m3;38.0;100;38.0;N;-1;45.18069;5.720625
2016/04/13 00:00:00;2016/04/13 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;25.0;25.0916666667;µg-m3;100.0;100;100.0;R;1;45.1619;5.7356
2016/04/13 00:00:00;2016/04/13 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;72.0;72.4458333333;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/04/14 00:00:00;2016/04/14 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;22.0;21.6875;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/04/14 00:00:00;2016/04/14 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;62.0;62.2;µg-m3;71.0;100;71.0;N;-1;45.18069;5.720625
2016/04/15 00:00:00;2016/04/15 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;25.0;25.0791666667;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/04/15 00:00:00;2016/04/15 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;53.0;53.0;µg-m3;96.0;100;96.0;R;1;45.18069;5.720625
2016/04/16 00:00:00;2016/04/16 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.9;6.8916666667;µg-m3;100.0;100;100.0;R;1;45.1619;5.7356
2016/04/16 00:00:00;2016/04/16 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;18.0;17.5708333333;µg-m3;100.0;100;100.0;R;1;45.18069;5.720625
2016/04/17 00:00:00;2016/04/17 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;11.25;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/04/17 00:00:00;2016/04/17 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;30.0;29.6666666667;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/04/18 00:00:00;2016/04/18 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.2;9.2333333333;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/04/18 00:00:00;2016/04/18 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;26.0;26.2041666667;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/04/19 00:00:00;2016/04/19 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;14.4416666667;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/04/19 00:00:00;2016/04/19 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;41.0;40.725;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/04/20 00:00:00;2016/04/20 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;19.1083333333;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/04/20 00:00:00;2016/04/20 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;43.0;42.6958333333;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/04/21 00:00:00;2016/04/21 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;18.2875;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/04/21 00:00:00;2016/04/21 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;42.0;42.1875;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/04/22 00:00:00;2016/04/22 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;21.0;21.0636363636;µg-m3;92.0;100;92.0;A;1;45.1619;5.7356
2016/04/22 00:00:00;2016/04/22 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;51.0;50.9541666667;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/04/23 00:00:00;2016/04/23 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.8416666667;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/04/23 00:00:00;2016/04/23 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;34.0;34.2166666667;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/04/24 00:00:00;2016/04/24 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;5.5;5.5333333333;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/04/24 00:00:00;2016/04/24 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;17.0;17.225;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/04/25 00:00:00;2016/04/25 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.7333333333;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/04/25 00:00:00;2016/04/25 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;36.0;36.0208333333;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/04/26 00:00:00;2016/04/26 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;20.0;19.9791666667;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/04/26 00:00:00;2016/04/26 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;56.0;56.4625;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/04/27 00:00:00;2016/04/27 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;13.275;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/04/27 00:00:00;2016/04/27 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;46.0;46.1375;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
2016/04/28 00:00:00;2016/04/28 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;16.4625;µg-m3;100.0;100;100.0;A;1;45.1619;5.7356
2016/04/28 00:00:00;2016/04/28 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR15A01;RHONE-ALPES-GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;40.0;39.9708333333;µg-m3;100.0;100;100.0;A;1;45.18069;5.720625
