Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2024/04/27 00:00:00;2024/04/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;26.0;25.9958333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/04/27 00:00:00;2024/04/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;16.6708333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/04/28 00:00:00;2024/04/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;18.0;17.9416666667;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2024/04/28 00:00:00;2024/04/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.9875;µg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2024/04/29 00:00:00;2024/04/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;33.0;33.4541666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/04/29 00:00:00;2024/04/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;23.0;22.7826086957;µg-m3;96.0;100;96.0;R;1;48.86212;2.344616
2024/04/30 00:00:00;2024/04/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;28.0;28.4583333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/04/30 00:00:00;2024/04/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;19.2958333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/05/01 00:00:00;2024/05/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;21.0;20.8708333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/05/01 00:00:00;2024/05/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.0333333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/05/02 00:00:00;2024/05/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;26.0;25.9666666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/05/02 00:00:00;2024/05/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;18.3083333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/05/03 00:00:00;2024/05/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;24.0;23.6541666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/05/03 00:00:00;2024/05/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;12.7041666667;µg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2024/05/04 00:00:00;2024/05/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;30.0;30.0;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/05/04 00:00:00;2024/05/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;18.1375;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/05/05 00:00:00;2024/05/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;22.0;21.8;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2024/05/05 00:00:00;2024/05/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;16.5375;µg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2024/05/06 00:00:00;2024/05/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;21.0;21.0416666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/05/06 00:00:00;2024/05/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;13.7458333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/05/07 00:00:00;2024/05/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;30.0;30.2166666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/05/07 00:00:00;2024/05/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;19.0;19.1333333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/05/08 00:00:00;2024/05/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;14.0;13.7875;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/05/08 00:00:00;2024/05/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;10.0;10.325;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/05/09 00:00:00;2024/05/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;20.0;19.5125;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/05/09 00:00:00;2024/05/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;17.2708333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/05/10 00:00:00;2024/05/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;22.0;22.3;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/05/10 00:00:00;2024/05/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;21.0;20.7375;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/05/11 00:00:00;2024/05/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;25.0;25.4041666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/05/11 00:00:00;2024/05/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;16.3833333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/05/12 00:00:00;2024/05/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;32.0;31.75;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2024/05/12 00:00:00;2024/05/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;17.9875;µg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2024/05/13 00:00:00;2024/05/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;24.0;23.9791666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/05/13 00:00:00;2024/05/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.0416666667;µg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2024/05/14 00:00:00;2024/05/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;29.0;29.1041666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/05/14 00:00:00;2024/05/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;16.775;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/05/15 00:00:00;2024/05/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;21.0;20.5083333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/05/15 00:00:00;2024/05/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;12.75;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/05/16 00:00:00;2024/05/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;23.0;22.65;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/05/16 00:00:00;2024/05/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.0434782609;µg-m3;96.0;100;96.0;A;1;48.86212;2.344616
2024/05/17 00:00:00;2024/05/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;24.0;24.1958333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/05/17 00:00:00;2024/05/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;17.7666666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/05/18 00:00:00;2024/05/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;24.0;24.2333333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/05/18 00:00:00;2024/05/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;18.0;17.9166666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/05/19 00:00:00;2024/05/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;20.0;19.5375;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2024/05/19 00:00:00;2024/05/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;13.5416666667;µg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2024/05/20 00:00:00;2024/05/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;22.0;21.6375;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/05/20 00:00:00;2024/05/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;15.7708333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/05/21 00:00:00;2024/05/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;25.0;25.3791666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/05/21 00:00:00;2024/05/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;17.0;16.9;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/05/22 00:00:00;2024/05/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;29.0;28.5458333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/05/22 00:00:00;2024/05/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;14.8958333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/05/23 00:00:00;2024/05/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;23.0;23.3;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/05/23 00:00:00;2024/05/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;15.0;14.8541666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/05/24 00:00:00;2024/05/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;21.0;20.7541666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/05/24 00:00:00;2024/05/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.2846153846;µg-m3;54.0;100;54.0;N;-1;48.86212;2.344616
2024/05/25 00:00:00;2024/05/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;22.0;21.5041666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/05/25 00:00:00;2024/05/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;16.4041666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/05/26 00:00:00;2024/05/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;15.0;14.9708333333;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2024/05/26 00:00:00;2024/05/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.7708333333;µg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2024/05/27 00:00:00;2024/05/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;30.0;30.4041666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/05/27 00:00:00;2024/05/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;14.1458333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/05/28 00:00:00;2024/05/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;24.0;23.9333333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/05/28 00:00:00;2024/05/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;16.3916666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/05/29 00:00:00;2024/05/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;24.0;24.3333333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/05/29 00:00:00;2024/05/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;15.7375;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/05/30 00:00:00;2024/05/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;25.0;25.0083333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/05/30 00:00:00;2024/05/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.2052631579;µg-m3;79.0;100;79.0;R;1;48.86212;2.344616
2024/05/31 00:00:00;2024/05/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;25.0;25.3333333333;µg-m3;88.0;100;88.0;A;1;48.868772;2.311231
2024/05/31 00:00:00;2024/05/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.1608695652;µg-m3;96.0;100;96.0;R;1;48.86212;2.344616
2024/06/01 00:00:00;2024/06/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;19.0;18.9708333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/06/01 00:00:00;2024/06/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.7;9.725;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/06/02 00:00:00;2024/06/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;12.0;11.7291666667;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2024/06/02 00:00:00;2024/06/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.9;6.9041666667;µg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2024/06/03 00:00:00;2024/06/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;21.0;21.4958333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/06/03 00:00:00;2024/06/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;13.0;13.3041666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/06/04 00:00:00;2024/06/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;24.0;24.1041666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/06/04 00:00:00;2024/06/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;22.0;21.6625;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/06/05 00:00:00;2024/06/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;17.0;16.5375;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/06/05 00:00:00;2024/06/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;9.9;9.9291666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/06/06 00:00:00;2024/06/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;26.0;25.9541666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/06/06 00:00:00;2024/06/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;16.0;16.2375;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/06/07 00:00:00;2024/06/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;23.0;22.9208333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/06/07 00:00:00;2024/06/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.3458333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/06/08 00:00:00;2024/06/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;15.0;15.0541666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/06/08 00:00:00;2024/06/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.6291666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/06/09 00:00:00;2024/06/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;13.0;12.6083333333;µg-m3;100.0;100;100.0;R;1;48.868772;2.311231
2024/06/09 00:00:00;2024/06/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;6.6;6.6125;µg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2024/06/10 00:00:00;2024/06/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;15.0;14.75;µg-m3;92.0;100;92.0;A;1;48.868772;2.311231
2024/06/10 00:00:00;2024/06/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;10.0;9.9958333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/06/11 00:00:00;2024/06/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;21.0;20.9541666667;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/06/11 00:00:00;2024/06/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;13.8458333333;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/06/12 00:00:00;2024/06/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;24.0;24.3375;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/06/12 00:00:00;2024/06/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;14.4541666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/06/13 00:00:00;2024/06/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;20.0;19.8083333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
2024/06/13 00:00:00;2024/06/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. journalière;14.0;14.1875;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2024/06/14 00:00:00;2024/06/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. journalière;15.0;14.9583333333;µg-m3;100.0;100;100.0;A;1;48.868772;2.311231
